,0,1
694,PYT,3.2287560571837814
695,PRB,3.4932572278043073
696,BDB,3.510870955904491
697,DTG,3.501085113381923
698,GLO,3.5002145383552468
699,HDF,3.500191628787807
700,GNF,5.632187858998414
701,MSL,5.641376896589151
702,PAT,3.103884446178873
703,CAS,5.615356238427674
704,MIH,5.617225444577992
705,RCD,5.606305533301629
706,FLI,3.1047787348155995
707,HUP,3.099569964186271
708,URM,3.103931344984474
709,ADC,3.492093256025601
710,NVR,3.504933857718813
711,ABY,3.107609306731335
712,BML,3.22486356912202
713,BNA,3.1011050498047315
714,BUX,3.5004557791833557
715,CSR,3.105897729930008
716,GDL,3.50970910612931
717,EDY,3.104710180323115
718,ECC,3.0987960068699154
719,FNV,3.4992215765777006
720,GTY,3.106574427846101
721,GUI,3.1090950344206827
722,HYT,3.522077651646448
723,ADK,3.0972916825059316
724,MIA,3.100350598486062
725,GTO,3.1061462081999327
726,TRA,3.1004985464043795
727,MDL,3.224103102307441
728,MSO,5.615888823289555
729,NMC,3.563871001805439
730,RRB,3.104164012587778
731,RDN,3.1003214144719005
732,SYB,5.660477972197996
733,AML,5.618375607484927
734,AUW,4.739893865370775
735,CBY,4.737615096934887
736,CME,4.73926982368579
737,HND,4.738839908707734
738,KGM,4.739171026382834
739,SIP,4.7390765552854335
740,FIN,4.738955307619419
741,BNE,5.883597066081948
742,COO,5.853044942934815
743,MLW,5.879281015224266
744,DID,5.472404286102163
745,CHO,5.469719726389794
746,GOR,5.496189476930503
747,PAN,5.500755498802798
748,BCF,5.217357814478657
749,BCS,5.160581105097156
750,GER,5.215816960071227
751,DNM,5.223612384745169
752,HDM,5.403037160206496
753,HWY,5.613641752583374
754,PRR,5.413345133805518
755,SDR,5.405991776441667
756,WRU,5.410933040869603
757,DGC,5.234123321056123
758,SRG,5.221479398024733
759,PEW,5.867347559133925
760,LTK,5.4083802804054555
761,MRS,5.406972530298139
762,BDW,6.1500866455773515
763,NRC,6.169239149031332
764,HGD,6.150641416665428
765,KIT,6.147015593611944
766,NBY,6.121170732711713
767,HXX,7.5217760673310305
768,HAF,7.5217760673310305
769,HWV,7.5217760673310305
770,CBP,5.625355303695399
771,DRG,5.625266205255904
772,BIT,5.127944297273481
773,CUM,5.102204422650832
774,APF,5.100502235799412
775,ISP,5.126594560950209
776,OXF,5.11994575821591
777,RAD,5.107301944105444
778,OXP,5.1275697241297
779,SGN,5.62543067162086
780,FZP,5.847112189100827
781,AMT,6.084858494750509
782,HOT,5.876259592070811
783,MAI,5.829040754638269
784,SHI,5.8476183358637615
785,TAP,5.869866292628343
786,THA,6.148726921339926
787,THE,6.109129920501081
788,TLH,5.643944518161218
789,TWY,5.868280481939737
790,WGV,5.846583628511264
791,MDG,6.089089360511859
792,IVR,5.643357814084373
793,LNY,5.631710118316607
794,SLO,5.581239170441906
795,WDT,5.686001144193976
796,WNC,5.646260518220219
797,BNM,5.619917209637287
798,HAY,5.683310970966965
799,STL,5.6591556802638605
800,WEA,5.634899585500587
801,HAN,5.618289112650222
802,HYD,4.812629801561606
803,TAC,4.810068574557598
804,AVN,5.380181679457556
805,CFN,5.381867053598436
806,MTP,5.381369910424921
807,SVB,5.379334295267398
808,SHH,5.380750009424128
809,PWY,5.334429147387892
810,PIL,5.337080893343105
811,OLF,5.423871179522549
812,LWH,5.313474083948653
813,BPW,5.424802014478222
814,BRI,5.3445541063687925
815,FIT,5.333872716809541
816,KYN,5.338484267839106
817,CDU,5.1742164553198995
818,BMT,5.342756548492804
819,PSN,5.341260629900455
820,RDA,5.381517380787715
821,SRD,5.313499371072658
822,SAR,5.380218245419472
823,SML,5.380941456960231
824,AVF,5.496880711911469
825,CPM,5.469979374635668
826,BTH,5.446440565901589
827,HIG,5.289904724745045
828,KEM,5.154190453116313
829,SWI,5.457638072401448
830,BOA,5.497003815520115
831,FFD,5.497664506001329
832,MKM,5.444170935304868
833,TRO,5.497671837055736
834,YAE,5.366053533287735
835,WNM,5.454206525918473
836,NLS,5.499575182478645
837,WOR,5.4542458144909025
838,WSM,5.453973689424505
839,YAT,5.501405479752889
840,DWL,5.162566645970684
841,DWW,5.164036236663988
842,EXD,3.715014459041118
843,SCS,5.161960438651733
844,EXT,3.7615026790362003
845,POL,3.8017824577079176
846,NTA,5.11750014109032
847,PGN,5.063597928468434
848,TGM,5.1070823111313315
849,TRR,5.0709427919804675
850,TQY,5.065406145943095
851,BWT,5.290908520249435
852,TAU,5.223594221225439
853,TVP,5.1755747376231644
854,LTS,5.73182801229388
855,PNM,5.739456717713406
856,BOD,5.7951542457321645
857,BGL,5.772769259401412
858,CBN,5.732488834452931
859,FAL,5.739928459403085
860,HYL,5.732278483709649
861,LOS,5.803766093611341
862,LUX,5.77385919889577
863,NQY,5.773234275684918
864,PAR,5.829973408073373
865,PYN,5.741395032418827
866,PNZ,5.691137023325682
867,PRW,5.789938384583004
868,RED,5.729899967661535
869,QUI,5.773731880734584
870,ROC,5.7724548072746344
871,SAU,5.827218575230783
872,SCR,5.77314801822997
873,SER,5.731121318640841
874,SIV,5.732156034659621
875,LEL,5.732226056341424
876,TRU,5.746221434460627
877,CBB,5.732061630141361
878,BAS,5.838374027442658
879,BFE,5.839234428480254
880,IVY,5.71367836856356
881,TOT,5.179168948864873
882,CSK,5.838343167454234
883,GSL,5.838211048026816
884,CAU,5.744541070477393
885,COE,5.745038124865315
886,KEY,5.750163294359642
887,SKN,5.74364885514591
888,LSK,5.810519922110393
889,LOO,5.747088039281103
890,MEN,5.808895130418646
891,DPT,5.750990267956762
892,PLY,5.668281134471394
893,SDP,5.746330016486843
894,SGM,5.749890505324243
895,STS,5.74990381453397
896,DOC,5.750990267956762
897,SBF,5.752130906925578
898,FMT,5.74052408517201
899,SBV,5.749870517609572
900,AGV,5.1927560139494595
901,HFD,5.157895728578508
902,LEO,6.013184107358929
903,BRW,3.6327644651041546
904,CNP,3.53158555178114
905,EBB,4.746489756186969
906,CRV,5.736679219974022
907,LUD,6.011965444032778
908,LTN,3.609917413789006
909,LUA,9.662943851220556
910,NWP,4.911242903458775
911,STJ,4.8056714086595695
912,CDT,4.801813134997974
913,CWM,5.187822996015248
914,PPL,5.187626610806233
915,CPW,4.778042844187928
916,EKB,0.8551591786558522
917,CIM,6.256394643624828
918,EBK,4.699134902961017
919,WNG,4.7611359450526844
920,DCT,4.76206818445487
921,ACY,4.672518681107045
922,BRY,4.695313498278223
923,BYD,4.696034430082579
924,BYI,4.695823122484751
925,BGN,4.640983824918987
926,CAD,4.696034430082579
927,CPH,4.663023190017018
928,ABE,4.66416586174187
929,CDB,4.895411166291678
930,TGS,4.75943227754519
931,YNW,4.6696736458681976
932,CYS,4.898864415017717
933,CGN,4.70286386056976
934,DNS,4.696034430082579
935,GTN,4.696027720514909
936,LLN,4.7611359450526844
937,HHL,4.7628586227964735
938,LLS,4.770097914724898
939,PYC,4.645006051508797
940,PCD,4.639137817574193
941,LLY,4.6696736458681976
942,LVT,4.769503612106005
943,MER,4.672702516011933
944,MEV,4.672468223456152
945,MTA,4.672468223456151
946,DGL,4.700791181632233
947,FER,4.672468223456151
948,PEN,4.701512113436592
949,POR,4.673239061107496
950,YSR,4.6696736458681976
951,FRW,4.76206818445487
952,RDR,4.76206818445487
953,RIA,4.6541774114410535
954,TAF,4.767703571641085
955,TNP,4.6696736458681976
956,TRE,4.673239061107496
957,TRF,4.674170586970146
958,TRH,4.674170586970146
959,TRB,4.669462500005997
960,TRY,4.6696736458681976
961,NNP,4.69706222402349
962,WHT,4.759388255128975
963,TPN,4.6696736458681976
964,CDF,4.875938507176233
965,CDQ,4.8943864232780125
966,DMG,4.668742120005547
967,PPD,4.674827984671172
968,COY,4.759176947531146
969,RHI,4.75943227754519
970,BCG,4.756298658376897
971,HLL,4.758025403877958
972,PTB,4.672468223456152
973,GMG,4.5129451558819875
974,MEW,4.512752917055951
975,MST,4.509304118494961
976,WMI,4.6431946465996115
977,CMH,4.672468223456151
978,ABA,4.672702516011932
979,PER,4.6715366975935
980,QYD,4.6715366975935
981,BGD,4.664519244282257
982,BHD,4.664519244282257
983,LNB,4.664186027351789
984,PGM,4.662910473031368
985,GFF,4.663925396544816
986,PLT,4.664519244282257
987,TIR,4.664519244282257
988,YSM,4.664564075548352
989,RHY,4.664308098420055
990,HNG,4.663974881489589
991,LLV,5.998221648650516
992,LLG,5.999189866888147
993,LNR,6.000158242607849
994,FFA,5.999138749067019
995,CMN,2.9961003835449773
996,CLR,4.415982277619267
997,CUW,4.415672602479807
998,FYS,4.517939548016672
999,FGH,4.420698195983126
1000,HVF,4.416833566888524
1001,JOH,4.415613709778564
1002,KGT,4.413031714428773
1003,LAM,4.4126563612612655
1004,MRB,4.413153811911189
1005,MFH,4.415571058790026
1006,NAR,4.38732155117625
1007,PMB,4.4130126842345
1008,PMD,4.412900578843097
1009,SDF,4.413190393238591
1010,TEN,4.412621690920176
1011,WTL,4.345394046869345
1012,BYE,5.189179327366807
1013,PNA,4.4122534828242985
1014,GWN,4.577129400340362
1015,KWL,4.531136737455769
1016,LLE,4.5875924711835845
1017,LLH,5.190336481961862
1018,PBY,4.575939721134528
1019,CYN,6.000015123500297
1020,GTH,6.2599004278703045
1021,SUG,6.003037614230002
1022,LLM,5.999038823662573
1023,LNW,5.999521221102764
1024,BME,5.738351518689535
1025,PTA,4.625910739511245
1026,BUK,5.73824747620321
1027,PYL,4.650911828379299
1028,BAJ,4.613515807866567
1029,BNF,4.613634680417682
1030,DOL,6.259569197300397
1031,HPT,5.738297544079682
1032,KNI,5.73841985176545
1033,LGO,6.25802745056676
1034,NTH,4.588359688991641
1035,SKE,4.590319061865765
1036,BOW,2.370659075985696
1037,SWA,4.587162543823986
1038,LAS,4.593569088581252
1039,LLT,6.25843260416235
1040,LLO,6.256494189103078
1041,KNU,5.737197869390396
1042,AMF,5.190506780012195
1043,LLI,5.187940344652984
1044,LLL,5.999567667124065
1045,PTF,5.189771263953173
1046,PTD,5.19052901325891
1047,PNY,6.258640226666098
1048,SRR,4.509520665129647
1049,TDU,4.509314523792678
1050,TRD,4.672468223456151
1051,GWE,4.794892022043372
1052,AYW,2.2352692794847546
1053,BRH,2.476899782738877
1054,CCC,2.7371205552933513
1055,PTM,2.736443859062737
1056,PWL,2.738633973101653
1057,BHR,6.259277117912703
1058,LLA,2.4893670342834704
1059,LLC,2.7339094961352486
1060,PHG,2.1465611761190146
1061,TLB,2.462741300249996
1062,LBR,2.5866577123338534
1063,TYG,2.7277505448504664
1064,CTT,5.739706510181431
1065,SHR,4.571364817956618
1066,PNC,2.8164657095443895
1067,CWS,3.220507629964165
1068,FRB,2.483705365159373
1069,LLW,2.4008455365026404
1070,MCN,2.7590211700514393
1071,NWT,3.266839177437813
1072,TNF,2.238974996181776
1073,TYW,2.225940465676615
1074,WLP,3.567824273059838
1075,AVY,2.144832359466152
1076,DVY,2.5912298427876608
1077,ABH,2.738211042264633
1078,BRM,2.488754326047209
1079,CRK,4.589102475290123
1080,DYF,2.53152568263838
1081,GOB,4.5892654375641415
1082,HRL,2.6050973300509903
1083,LDN,2.6034417205481457
1084,PES,2.5864372808151828
1085,MFF,2.7283852230744583
1086,MFA,2.482525237665577
1087,PRH,2.7351235073980855
1088,RUA,4.795130778621701
1089,TAL,2.7353279052073534
1090,WXC,4.791674348422349
1091,WRX,4.797381148552531
1092,BAN,4.809059968276489
1093,FWY,4.99059016112588
1094,UNI,4.989657321491923
1095,KGS,4.80716590668774
1096,BBS,4.986969335772215
1097,TYS,4.989018795662402
1098,DZY,4.974266420517742
1099,EWD,4.980796620425741
1100,HLG,4.986160863600759
1101,THW,4.990641470949318
1102,HNL,4.975017935008366
1103,DDG,4.9807008912076665
1104,SRL,4.99062678172342
1105,SOL,4.988321752582237
1106,WMR,4.9826183838426354
1107,ACG,4.986450349591021
1108,SMA,4.988229959795954
1109,WYT,4.980100531485513
1110,OLT,4.993083208187509
1111,SRI,4.987116997354748
1112,WDE,4.975580783291684
1113,YRD,4.983699408231155
1114,TLK,4.974239494920861
1115,WTE,4.988430115612381
1116,WWW,4.972031148126039
1117,SAV,4.474839260820586
1118,WMC,4.4700012044336095
1119,BKD,4.952173119933727
1120,HAG,4.953599083427962
1121,HBY,4.95393600820547
1122,KID,4.952482433254383
1123,CLV,4.470081316506834
1124,HTN,4.476259711698853
1125,LPW,4.981468324429714
1126,LMS,4.4752220724055265
1127,WRW,4.47037639648122
1128,ROW,4.98116270022824
1129,LGG,4.987041487167898
1130,ALB,4.728479995294944
1131,CSL,4.729595332561764
1132,COS,4.725777911543613
1133,BBK,4.733863144511098
1134,SFN,4.7295725642933695
1135,CRA,4.961434364865572
1136,LYE,4.960529902094395
1137,OHL,4.980039114113895
1138,SBT,4.95729673337512
1139,SBJ,4.957000856409208
1140,OKN,4.863840777675002
1141,WLN,4.862830597567532
1142,TFC,4.8638109733705255
1143,ASC,5.177638699502371
1144,BMV,5.184251608940219
1145,CNM,5.17557855263981
1146,EVE,5.014837003684283
1147,GCR,5.171890561512572
1148,SHU,5.09729987436912
1149,STD,5.097575938711698
1150,LED,5.0392870073649
1151,SIA,-2.5239909417375634
1152,HYB,5.012669418886629
1153,LMN,4.690619867300252
1154,MIM,5.018130512168652
1155,LYD,4.784032868720419
1156,CWL,5.040286230986119
1157,DTW,5.185526266996518
1158,MVL,5.038012734039845
1159,PSH,5.0147433356390225
1160,GMV,5.037751649205937
1161,ZLW,5.573919980802145
1162,APD,4.730089991618395
1163,AFK,5.6152920507437285
1164,BSR,5.641993473846405
1165,CRT,4.721855666102415
1166,CIL,4.7225055866628605
1167,DEA,5.687189077872041
1168,MAR,5.643152500464307
1169,MSR,5.687126798570878
1170,ORE,4.764879962976617
1171,RAM,5.642202269094555
1172,RYE,4.7655809431885245
1173,SDG,5.6864063395092534
1174,SDW,5.685764231156448
1175,TOK,4.763659875379451
1176,STU,4.727261052697103
1177,WHA,5.687461414840217
1178,WYE,5.660513620743808
1179,DVP,5.6411399801815545
1180,DMP,5.688043921548957
1181,DLH,4.763861748765297
1182,HMT,4.729138923458205
1183,KSN,5.686896590895472
1184,MTM,5.686997007615186
1185,WAM,5.6866335488047355
1186,WSE,4.765756348290549
1187,BKJ,5.657220303053517
1188,CLK,5.6740920867803615
1189,ELE,5.673060001967031
1190,HYS,5.63440336070607
1191,LEW,5.628076764989011
1192,LSY,5.658719227332256
1193,WWI,5.634303350548625
1194,EDN,5.634744302563966
1195,LAD,5.626115668396162
1196,NBC,5.658719227332256
1197,SAJ,5.6243562848804025
1198,BGM,5.615936807404915
1199,BKL,5.64381182366474
1200,BMS,5.643599482796516
1201,EYN,5.638774460612531
1202,HNH,5.600519456746665
1203,NHD,5.595304654315935
1204,MTC,5.646127345130676
1205,OTF,5.655971719921206
1206,SMY,5.65529953907874
1207,SEH,5.657121080438258
1208,SAY,5.646590963643582
1209,BEC,5.653782651133655
1210,CFT,5.6143450226619755
1211,KMS,5.6611671114183535
1212,KTH,5.670670287329261
1213,LGJ,5.585640633710187
1214,RVB,5.655035322422005
1215,SRT,5.659540738154675
1216,SYH,5.641556429237265
1217,WDU,5.599560112981039
1218,BNH,5.618224032391609
1219,BBL,5.655465376070633
1220,BSD,5.700078046302101
1221,BVD,5.643238323008301
1222,BXY,5.617371633210598
1223,BXH,5.642216360567357
1224,BKH,5.625399698213341
1225,BMN,5.68221376761635
1226,CHG,5.666265790955622
1227,CLD,5.703122695560241
1228,CIT,5.7102890875422645
1229,CRY,5.6182629896772625
1230,DFD,5.6169343549696595
1231,DNG,5.6621598837304346
1232,ELW,5.681410144945325
1233,ERH,5.616836427010832
1234,FNR,5.702083081319135
1235,HGR,5.626824437785527
1236,KDB,5.636790153383133
1237,KCK,5.702536902179228
1238,LEE,5.638922704264011
1239,LEN,5.670838290067232
1240,LGF,5.704771912225365
1241,MEP,5.653350765740986
1242,MTG,5.6827432707707155
1243,NEH,5.68256011330705
1244,NFL,5.657684143734719
1245,ORP,5.6928459194226155
1246,PET,5.712752332814155
1247,SEV,5.607164810596751
1248,SID,5.643503228447859
1249,SOR,5.652718276895815
1250,WLI,5.682557293067216
1251,WMA,5.613325444674275
1252,BRG,5.663033510764525
1253,ABW,5.686603911221097
1254,AYP,5.64327473191382
1255,BMG,5.665166950017414
1256,EML,5.662175167603119
1257,ESD,5.682002045178561
1258,FCN,5.68177171290538
1259,GNH,5.665852016088124
1260,GRP,5.681803167972739
1261,HRM,5.670384218508198
1262,HBN,5.696447734922898
1263,CTN,5.627959973186354
1264,DEP,5.620743157922933
1265,GNW,5.622510782362687
1266,MZH,5.625568915739946
1267,WCB,5.625024190316226
1268,WWA,5.683086257137612
1269,WWD,5.638447254983312
1270,SGR,5.614274220369015
1271,SUP,5.682525271837013
1272,SWM,5.656544717658293
1273,ADM,4.729775073102283
1274,AYL,5.713711908855487
1275,BCH,5.69040055121126
1276,FAV,5.612327137676709
1277,GLM,5.614330680311103
1278,GRV,5.605766077343125
1279,HAI,5.716319113303432
1280,HNB,4.676937361999777
1281,NGT,5.661085509097564
1282,QBR,5.663054512072871
1283,RAI,5.6144088941669255
1284,SEG,5.657996182156179
1285,SSS,5.661855446813821
1286,SWO,4.729520203803146
1287,SPH,4.729465027535552
1288,SIT,5.603950738778912
1289,SDA,5.713573551751794
1290,SOO,5.622596593527155
1291,TEY,5.652739074461844
1292,WGA,5.689744833279834
1293,WHI,4.675195756646562
1294,AYH,4.731083354818684
1295,BKS,4.731432524909858
1296,CTM,5.6620919178723765
1297,CSW,4.724214400320883
1298,CUX,5.66816727707874
1299,HGM,5.670188938008793
1300,RTR,5.612384009785948
1301,KML,5.653572360178485
1302,PLU,5.685887414529973
1303,BEX,4.7347171351206745
1304,BAT,5.669511006246113
1305,ETC,5.663599818357059
1306,FRT,5.6759021745337055
1307,HGS,4.764060656923755
1308,HCN,5.657856302545417
1309,MRN,5.665923486229414
1310,PDW,5.608951441312024
1311,PLC,5.652446815894858
1312,RBR,5.6644004487094755
1313,BEG,5.662075643402269
1314,SPU,5.663912177219194
1315,TON,5.613435406013922
1316,TBW,5.624967874641196
1317,WAD,5.6736394494126685
1318,YAL,5.662099650450803
1319,CWU,5.667406408010082
1320,EFL,5.701282530009403
1321,HIB,5.673297440185315
1322,HLB,5.661502836573246
1323,NHE,5.7129489379657095
1324,SLQ,4.761726246903472
1325,SOG,5.666080280005172
1326,WTR,5.657982093317054
1327,WLD,4.7664000693186654
1328,SOJ,-1.480683959754357
1329,SCG,5.662942081228902
1330,SWL,5.652724912891722
1331,AMY,5.644924037778792
1332,ARU,4.712094196349887
1333,BAA,4.715854303404412
1334,BOG,4.716053644238929
1335,BOH,5.227233138212967
1336,CCH,5.224399780789451
1337,EMS,5.894126120186694
1338,FOD,4.717278463717783
1339,LIT,4.715335902028623
1340,FSB,5.228460303717611
1341,NUT,5.896646415028598
1342,SOB,5.897597331013998
1343,WBL,5.897493365887792
1344,ANG,4.7159933619737195
1345,BTN,5.634919214441316
1346,GBS,4.717995880831194
1347,HOV,5.682199840246418
1348,LAC,4.721666775505642
1349,PLD,5.690563935455258
1350,SSE,5.690411471156806
1351,WWO,4.722575971816809
1352,WRH,4.7218813608088945
1353,AGT,5.683487729955131
1354,LRB,5.68341455036673
1355,DUR,4.716588839720562
1356,EWR,4.72436261979042
1357,FSG,5.689567962233833
1358,PRP,5.6342460375806604
1359,SWK,5.689141883536524
1360,HYR,5.586453962222104
1361,SIH,5.647428657323373
1362,MDS,5.647449166354913
1363,SMO,5.621782628273818
1364,WSU,5.627435708993053
1365,LIH,5.660365249164701
1366,CHL,5.893626334024146
1367,GOM,6.208778428293174
1368,CLP,5.594409808094641
1369,HLM,6.226168806758534
1370,HRH,5.68798796918415
