,0,1
1371,OLY,6.223266768568463
1372,MCB,5.681370367586452
1373,WNH,5.688696601675812
1374,CHH,5.686995227019926
1375,BRK,4.730473717914516
1376,BXD,5.711386243554558
1377,COH,5.713915823643218
1378,LWS,5.745171513307112
1379,NVH,4.770184462119749
1380,NVN,4.7700142788100495
1381,PMP,5.709144577188536
1382,SEF,4.767907830886524
1383,UCK,5.710706644604232
1384,CBR,5.710669660498212
1385,FMR,5.677286477175706
1386,GLY,5.743628855534655
1387,SEE,4.769132754422245
1388,WVF,5.709086270873978
1389,AHD,5.681017370096365
1390,BAD,5.607458582191852
1391,BLM,5.626596860622473
1392,CAT,5.660220467792555
1393,CHE,5.629211295462134
1394,CHP,5.660261870423445
1395,CYP,5.63878843314393
1396,EDW,5.5867201237056845
1397,EPS,5.640604334756777
1398,EPD,5.608492107364396
1399,FOH,5.635492910295586
1400,GIP,5.66747754586978
1401,HCB,5.647977695402761
1402,HOR,5.831039295576485
1403,KND,5.660261870423445
1404,LHD,5.658387143228671
1405,LFD,5.695577778488805
1406,WWR,5.595141621986799
1407,NWD,5.679079775647119
1408,OXT,5.707844852302297
1409,PUR,5.675340077515157
1410,SAF,5.833996566713855
1411,CDN,5.6762243293258585
1412,STE,5.671813326556722
1413,SRC,5.6686912465440304
1414,SUO,5.628318694926984
1415,TAD,5.660261870423445
1416,TAT,5.660261870423445
1417,TTH,5.715906531462232
1418,TOO,5.585179758117598
1419,TUH,5.6709082617442865
1420,UWL,5.654393611020838
1421,WDO,5.681632297305298
1422,WLT,5.625578552614495
1423,WSW,5.666938288354301
1424,WHY,5.658847065232264
1425,ANZ,5.679432905036043
1426,AHS,5.697166959240991
1427,BIK,5.6660724258926365
1428,BIP,4.767346993024733
1429,BXW,6.223752972258078
1430,BCY,5.624611496138338
1431,CSH,5.626671193929958
1432,CSB,5.625335345109099
1433,CDS,5.675901771475254
1434,CWN,5.699833502183416
1435,SCY,5.669088281329956
1436,DMS,5.700458092322371
1437,ELD,5.777770199043385
1438,EWE,5.667445512207038
1439,GTW,5.757567911722278
1440,HEV,5.69798568969462
1441,HPA,5.634739592427604
1442,KLY,5.676719847787086
1443,BAK,5.640976557046044
1444,DMK,5.595733552721656
1445,PMR,5.596980154211295
1446,QRP,5.59615814572123
1447,SBM,5.591463671175507
1448,MIJ,5.641848860535774
1449,NRB,5.667970842717017
1450,NDL,5.601705708723719
1451,PUO,5.675379560407842
1452,RHM,5.6762243293258585
1453,RDD,5.675382078066973
1454,SNR,5.674788440503684
1455,SRS,5.716559312344541
1456,SRH,5.665604993766028
1457,SUC,5.6485623696972
1458,SYD,5.638192029244854
1459,WNW,5.66747754586978
1460,WHS,5.659875830992588
1461,WOH,5.669272940772821
1462,WME,5.6762243293258585
1463,EBN,4.76303882261511
1464,HMD,4.765096451355188
1465,PLG,4.728159618115625
1466,CLL,4.7358291822842205
1467,COB,4.736786195781653
1468,ERI,5.698443606483351
1469,NSB,4.7375113505233735
1470,PEV,4.763997098516048
1471,PEB,4.763301664376454
1472,HUR,5.706522911323858
1473,BIG,5.680012646030506
1474,PUL,5.64414861187191
1475,BTO,6.22429081475295
1476,GDN,5.70325540292569
1477,MHM,5.781485771574692
1478,NUF,5.781959867786213
1479,PHR,5.660877073698799
1480,RDH,5.779280558021971
1481,REI,5.778422869903806
1482,BUG,5.709317404870591
1483,CRW,5.729648796206671
1484,EGR,5.695668569212605
1485,HSK,5.673294265932833
1486,HHE,5.710546211515881
1487,TBD,5.6879706694780685
1488,BAB,5.705056359679409
1489,FGT,5.691948303280942
1490,SAB,6.677444767756519
1491,IFI,5.72629336455216
1492,LVN,5.688147572386527
1493,BMY,5.662634559659616
1494,MOR,5.663236019139031
1495,DMH,5.502179385211928
1496,LKE,6.673612748107477
1497,WMN,5.502377613071394
1498,FTN,5.872002017140032
1499,ADV,4.785888680101177
1500,GRT,4.7851854057909655
1501,BSK,5.592019719890336
1502,FLE,5.755346267378153
1503,HOK,5.6493998958533655
1504,SAN,6.675458380499571
1505,OVR,4.748405163715251
1506,WCH,4.7375330101751985
1507,WNF,5.650814442010173
1508,SHN,6.687008526048575
1509,BDN,6.675583418035428
1510,HAV,5.903858505842879
1511,BDH,5.904400038074391
1512,HLS,5.87105238799239
1513,RYP,6.71628527574294
1514,RYD,7.549642966869357
1515,RYR,7.491244149853488
1516,AON,5.880957380416048
1517,FNH,5.845235667083287
1518,AHV,5.8413684743804986
1519,ASN,5.86397229887695
1520,BNS,5.520394196165497
1521,BFD,5.593655599770082
1522,CHY,5.863125805515706
1523,CSS,5.586691922850329
1524,CLA,6.169806525107044
1525,CLG,6.1406169004876165
1526,CSD,6.08060412390164
1527,ESH,6.1348723725299985
1528,FEL,5.9845310813125225
1529,HMP,5.6231345430479625
1530,HMC,5.5491254649549155
1531,HSY,6.168182976583311
1532,HOU,6.053196717574155
1533,KNG,5.6240992360781
1534,EBD,5.6069599916605695
1535,NEM,5.622445968167959
1536,NBT,5.653610406823425
1537,RAY,5.633818318070858
1538,SUR,5.515392930189554
1539,TED,5.6243891241857105
1540,TOL,5.617141288791194
1541,TWI,5.511158484523506
1542,WAL,6.138558955596506
1543,WNT,5.636933986506034
1544,WYB,6.1368326740999315
1545,WCP,5.662165238115575
1546,BNI,5.5200444387461545
1547,BRS,5.579372415923274
1548,CSN,5.586220900956306
1549,CHK,5.546173277681331
1550,EAD,5.579024137204427
1551,EWW,5.658432552714281
1552,FLW,5.624868068854546
1553,GUN,5.589446271248688
1554,HMW,5.623707523074479
1555,HER,6.120800084054335
1556,HYW,6.138981742368048
1557,ISL,5.596122630220554
1558,KWB,5.543628908433771
1559,KWG,5.590603419306115
1560,CLJ,5.632187848599274
1561,QRB,5.6353891546847095
1562,MAL,5.659979331554412
1563,MTL,5.546331890988802
1564,NSH,5.545729254194104
1565,OXS,6.138283641506148
1566,PUT,5.522470802784133
1567,SMG,5.598610222122531
1568,SHP,5.628656486166616
1569,SNL,5.686143200179471
1570,STW,5.6535014335075005
1571,SUU,5.615371812010512
1572,SYL,5.595260417111683
1573,THD,5.547541676589656
1574,WTN,6.055294559769828
1575,WBO,5.582941161616586
1576,UPH,5.606303600445912
1577,AHT,5.84740347405328
1578,BTY,5.8955780120911525
1579,BAW,5.746789715339168
1580,BKA,5.681921384788
1581,CRN,5.746562580790523
1582,GOD,5.914401639371854
1583,GLD,5.87106436980546
1584,LRD,5.891350745389947
1585,HSL,5.891726353049023
1586,LIP,5.8917013336894275
1587,LIS,5.876314047206918
1588,NCM,5.8419735085505575
1589,SFR,5.894836174891015
1590,WAN,5.843174978197369
1591,WTY,5.917461703015106
1592,ASH,5.843944302121436
1593,EFF,6.07290091150916
1594,FNC,5.915829981173164
1595,MLF,5.9203586678967035
1596,MOT,5.6621221184114265
1597,SND,5.747658671269076
1598,PTR,5.875928960678831
1599,RLN,5.904127626498753
1600,SAL,4.645004800102706
1601,ACT,5.651660224339942
1602,AFS,5.877468789611848
1603,DAT,5.957788825948327
1604,EGH,5.856820539492179
1605,SNS,5.8597398108146574
1606,SNG,5.8319687476129385
1607,WNR,5.961425538940785
1608,WRY,5.881151131242055
1609,LNG,5.835823540352526
1610,SNY,5.883453838066929
1611,VIR,5.861215377633095
1612,KMP,5.600571074480567
1613,BAG,5.640536845516245
1614,CAM,5.647632533994728
1615,FML,5.651414398366451
1616,WBY,6.078275108793156
1617,WOK,6.019437984207614
1618,WPL,5.877636089398799
1619,BKO,5.883169588137713
1620,BFN,6.07529465094645
1621,MAO,5.760439659214837
1622,BCE,5.761304706776713
1623,EAR,5.732682659017634
1624,WKM,5.730923385561783
1625,WNS,5.724691498476414
1626,WTI,5.723577730377146
1627,BRU,5.316620816590413
1628,CLC,5.317381751232744
1629,FRO,5.498327600473983
1630,WSB,5.502564862945159
1631,AXM,5.051343114996939
1632,HON,4.974134487636625
1633,BNP,5.228399946233859
1634,SJP,3.79619608432132
1635,DIG,5.256269179774813
1636,CDI,5.215781738258495
1637,EXC,3.759281854358015
1638,EXM,5.238465559896689
1639,PIN,4.93802965997156
1640,TOP,5.253960710733701
1641,WHM,4.974946653816235
1642,EXN,5.227927189938004
1643,LYM,5.246664385644007
1644,LYC,5.24810932150469
1645,OKE,5.24833302098539
1646,GIL,4.502905162415248
1647,TIS,4.551950711264373
1648,FNT,4.975415820681475
1649,CPN,5.230447587729553
1650,COP,5.244510676725872
1651,EGG,5.158054760764468
1652,KGN,5.162024882340411
1653,LAP,5.161597455742218
1654,MRD,5.244150076388572
1655,UMB,5.232208645202662
1656,YEO,5.24265221141173
1657,NTC,5.2162078156913
1658,PMA,5.230077939948563
1659,CKN,4.677674410980783
1660,SHE,4.653301091684438
1661,CFR,5.722723537496813
1662,TMC,4.504257184527353
1663,YVJ,4.638380005895698
1664,CNO,4.690280173444727
1665,THO,4.688605318258652
1666,MDN,4.6912605251798425
1667,YVP,4.690229633207537
1668,YET,4.688371665817889
1669,BSM,5.82946647252207
1670,BMH,5.793827692144568
1671,CHR,5.782259010635324
1672,HNA,5.783855076805361
1673,NWM,5.798138714464869
1674,PKS,5.834062087874142
1675,POO,5.83279435235338
1676,SWY,5.799490584103532
1677,POK,5.782248346412801
1678,BCU,5.799785637989409
1679,LYT,5.798760044983847
1680,BEU,5.766802043092663
1681,LYP,5.79669761864519
1682,HDE,5.889210491352297
1683,BOE,5.890365279374917
1684,CSA,5.872197577661474
1685,ESL,5.719070189895092
1686,FRM,5.888403300508149
1687,ANF,5.766981593563221
1688,MIC,5.703736205166477
1689,MBK,5.765942232145349
1690,NTL,5.720890725740786
1691,RDB,5.768636313392374
1692,SDN,5.764359797598708
1693,SNW,5.888722973869087
1694,TTN,5.76683704103738
1695,SOA,5.7194510987470135
1696,WIN,5.644321082758714
1697,WLS,5.768008152417876
1698,BUO,5.723165412746359
1699,PTC,5.890673613091959
1700,SHW,5.688430208731692
1701,SHO,5.7675025520775485
1702,SOU,5.719836429210945
1703,SWG,5.76432285533668
1704,HAM,5.83429653082315
1705,HOL,5.834662184814211
1706,DEN,5.6994634168319145
1707,ROM,5.700529762960699
1708,DBG,5.699132155251016
1709,BTE,5.767614456742205
1710,HME,5.721928052243087
1711,MTN,5.767409704100403
1712,WRM,5.76665610532353
1713,WOO,5.76673242610445
1714,WEY,5.902215190478894
1715,UPW,5.909630374396415
1716,DYP,5.5663552149403515
1717,EXR,5.56638298961538
1718,BAY,6.724487999969328
1719,CWH,5.545715178299099
1720,CUF,6.749537280586569
1721,HGY,5.569871921062378
1722,HRN,5.5706545122417515
1723,NBA,5.532058867587817
1724,NSG,5.619534139068752
1725,OKL,5.602788990224604
1726,PAL,5.618626815755834
1727,PBR,5.594736007951649
1728,WIH,5.602710380595224
1729,AAP,5.569337802666316
1730,BOP,5.5697304635353015
1731,GDH,5.530764920499668
1732,GPK,5.53050215900901
1733,HAT,6.748093056948228
1734,WMG,5.633534656339175
1735,BPK,5.615046893757712
1736,HDW,5.545333874907604
1737,AWM,7.880056336055996
1738,BDK,7.935094390723102
1739,HIT,7.933341910898015
1740,KBW,7.936066825900952
1741,LET,7.935099126260378
1742,RYS,7.880543833550248
1743,SVG,7.664962778553137
1744,WAS,7.934097384725679
1745,WLW,6.739948329893773
1746,HUN,-2.5946412518031545
1747,SNO,-2.5851450593757654
1748,PBO,0.3898736986769482
1749,SMD,-0.4894881736099139
1750,BIW,-3.231787480414663
1751,ARL,-3.2286702763039328
1752,SDY,-3.2295525576404067
1753,WGC,6.729007124087225
1754,BUJ,5.59081044229622
1755,CTO,5.590057018761471
1756,LOW,5.591130329854599
1757,THU,5.591700573988876
1758,BSB,5.589498935031482
1759,GOX,0.7558465418360655
1760,BAU,0.757034214987971
1761,NHL,0.7562466747664134
1762,TNA,0.755370460890762
1763,ULC,0.7547532829650627
1764,BAV,0.7559554708378836
1765,BSN,0.5711617428321175
1766,HEC,1.7647980745676553
1767,HBB,0.5791307881439596
1768,SWE,0.5782766564299606
1769,ALK,1.764115015611582
1770,BIN,-0.19564290745696045
1771,BTF,1.761503096376305
1772,ELO,1.7622960248607054
1773,NET,5.642148974229434
1774,RDF,-0.197443862165667
1775,HVN,0.42924184496871487
1776,SKG,0.429226473541645
1777,TPC,0.4295465682215409
1778,WFL,0.429012076034514
1779,CLE,0.7809957461764789
1780,GCT,0.7565837035885926
1781,GMD,0.7589257549528837
1782,GMB,0.7811108661810917
1783,HAB,0.7608237649852183
1784,HLI,0.7583523678050786
1785,SLL,0.7578852368227034
1786,NCE,0.7556294989299377
1787,MGM,-0.5778102393440312
1788,HKM,-0.5806080862128689
1789,MKR,-0.5753243158475619
1790,RKT,1.7633391558490437
1791,SXY,-0.25665276150189875
1792,LCN,-0.2668717338751257
1793,CLM,-1.0361551112047422
1794,FSK,5.591807143135558
1795,ROL,-1.0351508549969826
1796,SWD,-1.0375285256133686
1797,ANC,1.7614098049935172
1798,RAU,1.7642004165219511
1799,SLR,1.7505835340970632
1800,SPA,-0.28807765401020696
1801,GBG,0.880186576294877
1802,CBD,1.008137885042227
1803,KIV,6.228389068404338
1804,BTB,0.7622380442816409
1805,DON,-0.41633364388603517
1806,SCU,0.5452479504564203
1807,BGG,0.6121317800393422
1808,KTL,0.6115991759811158
1809,GRA,1.5211726297334605
1810,CNS,-0.18990815033528324
1811,RET,0.42879231733504847
1812,CWE,0.5060910854436026
1813,KKS,-0.18754785702052632
1814,HFS,-0.1884733004765185
1815,ALP,0.5040255786826938
1816,BEP,2.242519168019506
1817,KLF,2.744943181128939
1818,EGY,1.0857066642164344
1819,WWL,0.7779508427394419
1820,BDS,6.349206349206354
1821,TCR,6.349206349206354
1822,CWX,6.349206349206354
1823,CUS,6.349206349206354
1824,WWC,6.349206349206354
1825,KVP,6.2296759762532865
1826,SRO,0.6296698276938764
1827,WRK,0.6306743060968628
1828,MNS,4.231536490653898
1829,WOP,5.1915516596685745
1830,WAW,3.258338345134725
1831,KTR,0.8570740036628542
1832,MRW,5.503813789711873
1833,HRE,1.6026493938874777
1834,CHD,5.704932383331175
1835,DRO,6.224805530258912
1836,PNS,4.295535852766911
1837,MHS,6.210676675887424
1838,CLN,6.218279848245383
1839,ELR,4.298056608829871
1840,RMC,6.217224845533172
1841,FGW,4.4150647762846305
1842,SWN,6.219047975747981
1843,WOM,4.29829618901591
1844,DOR,6.226775144243281
1845,SHF,6.222877885635526
1846,MEX,6.219698879301614
1847,DAN,6.226418207354771
1848,WDH,6.229433281415324
1849,BNY,4.300301924963286
1850,DOD,4.2948599494635165
1851,SLK,4.293024886720132
1852,STY,4.4697159111171665
1853,BIS,3.440815719055395
1854,BTR,-2.4644051302541934
1855,HWM,6.6014139145403625
1856,SAW,2.4084566193464982
1857,BMD,5.555855981968748
1858,BXB,6.5905860525741735
1859,CHN,6.60363579218552
1860,ENL,5.552449055234322
1861,PON,5.5559328873827765
1862,RYH,6.590904414729676
1863,SMT,6.593530422177002
1864,WLC,6.600749651667646
1865,WAR,6.593996792278806
1866,HWN,6.602997506227342
1867,RYN,6.601465837335485
1868,ESM,3.4426318776839917
1869,SST,3.4398957916886044
1870,SSD,4.094505723550097
1871,CHM,-2.687544954152875
1872,CES,-2.465512963133334
1873,KEL,-2.465973213102919
1874,WTM,-2.466923118512082
1875,HAP,-2.4649485921297654
1876,WNY,-2.4662413457227834
1877,ALR,-1.8149969302216695
1878,CLT,-1.8161157979382347
1879,HYH,-1.8159654413646433
1880,FRI,-1.8151509075475376
1881,GRB,-1.8118120115731733
1882,MNG,-1.7119629582926557
1883,TLS,-1.8154891208232087
1884,WON,-1.8159698890950613
1885,WEE,-1.813365591806964
1886,WIV,-1.812750124767912
1887,KBX,-1.8150823603356896
1888,MKT,-1.8139923009594119
1889,HAC,5.56210592035119
1890,ALN,-2.5274788398805295
1891,BLB,-2.532454172190388
1892,BIC,-2.4890056081317016
1893,BRE,-2.5601690140573035
1894,BUU,-2.5288579349375158
1895,CTH,5.595716447262374
1896,NFA,-2.5268039545351755
1897,FOG,5.579784690226124
1898,GDP,5.579159962373886
1899,GMY,5.608455951038798
1900,HRO,5.580060870824675
1901,HOC,-2.52630406740703
1902,IFD,5.607902788700939
1903,INT,-2.5094678585795145
1904,MNP,5.581643409363949
1905,RLG,-2.5237802346928904
1906,RFD,-2.5250901293450965
1907,RMF,5.579286110873076
1908,SNF,-2.5039336226005973
1909,SMN,-2.5296765072028404
1910,WIC,-2.4873266063664343
1911,SOF,-2.5278820443126793
1912,SVK,5.60871976835827
1913,DVC,-1.8540619421980487
1914,HPQ,-1.8540624925330618
1915,HWC,-1.8540619421980487
1916,MIS,-1.7066159778673513
1917,WRB,-1.7073312435103503
1918,BHK,5.558491667253862
1919,CHI,5.513126294086146
1920,HIP,5.508300317256645
1921,CPT,5.564210892898605
1922,LEB,4.282799505449839
1923,NEG,0.8550423003021659
1924,SKW,5.561369844305122
1925,EDR,5.5513117501052625
1926,SBU,5.557865279194854
1927,TEO,6.595832080173928
1928,TUR,5.5562300146271175
1929,WHC,5.502077013628269
1930,WST,5.507900911609458
1931,WHL,5.499188600495075
1932,BCV,5.499213494248826
1933,BET,5.562545888205482
1934,CBH,5.562325717097303
1935,SFI,1.0701822607776905
1936,LOF,5.562325717097303
1937,REC,5.561733966211574
1938,SMH,5.502056427260937
1939,MYL,5.572515002757004
1940,NUM,5.49773055144331
1941,SLV,5.506215669071908
1942,SJS,5.501026874222466
1943,HKC,5.581077654630054
1944,HKW,5.580969765909187
1945,HMN,5.580231358370696
1946,BGA,-1.774521857263
1947,BSE,-1.4810264481577902
1948,KNE,-1.4806705407893481
1949,AUD,4.0974716785537515
1950,CBG,4.1246412640490195
1951,DUL,4.110807442277969
1952,FXN,7.890373830917027
1953,GRC,4.099161821744096
1954,MEL,7.890861290751553
1955,NMK,4.097221582438376
1956,NWE,4.0988913116199095
1957,SED,4.122563774516264
1958,STH,7.891034060810794
1959,WLF,4.09874224259879
1960,CWC,-1.8153351058164682
1961,DOW,-1.4434891898602873
1962,WTG,-1.443330729016008
1963,ELY,-1.6863794071990732
1964,LTP,-1.7059401825972729
1965,SPP,-2.538150521322094
1966,WBC,4.122496137145415
1967,BUE,-1.8111803370023483
1968,SUY,-1.8117344037759913
1969,KLN,-1.4420123368629696
1970,MNE,0.40060506289760495
1971,MCH,0.3792004066502161
1972,WLE,0.4933153003196585
1973,BND,-1.4840255584327908
1974,LAK,-2.537761159250486
1975,TTF,-1.484505661890724
1976,DSM,-1.8374163139007382
1977,DBR,-1.8408981699089877
1978,FLX,-1.842032771359915
1979,IPS,-1.8405012392707092
1980,MES,-1.8401758467124711
1981,SFA,4.755771497249216
1982,SAX,-1.842709427558334
1983,TRM,-1.8421669694898057
1984,WFI,-1.8414919372577951
1985,WCM,-1.8358053154763627
1986,WDB,-1.8416403999662678
1987,BCC,-1.841630165061853
1988,BRP,-1.8398740890534608
1989,HAS,-1.8414823253854429
1990,LWT,-1.7910068776605739
1991,OUN,-1.790428181835285
1992,OUS,-1.824506021468157
1993,ACL,-1.709766820704668
1994,BDA,-1.7748019307931977
1995,BUC,-1.7910996846632727
1996,CNY,-1.7910270101570631
1997,CMR,-1.7366384044349987
1998,RNR,-1.737282153630312
1999,GNT,-1.736385533541165
2000,HAD,-1.7923439222387865
2001,LGD,-1.7091664767001502
2002,NWA,-1.7355680548962185
2003,NRW,-1.7749077594684408
2004,REE,-1.792208867247727
2005,SAH,-1.7867788606145896
2006,SHM,-1.7367903350356622
2007,SYT,-1.7908791535639124
2008,WRT,-1.7878136637435411
2009,HXM,-1.7878410350620122
2010,GYM,-1.7093872512264643
2011,WRN,-1.736422548061959
2012,BYA,-1.709243994731378
2013,DIS,-1.896984527257436
2014,ESW,-1.8410836956236623
2015,NMT,-1.8386183043763964
2016,SMK,-1.838374341517796
2017,TRS,-1.4796535697597057
2018,ATL,-1.4859505966988995
2019,ECS,-1.4846328528651476
2020,HRD,-1.4849467727809305
2021,SPN,-1.4855859586056301
2022,WMD,-1.7784408462775707
2023,BHO,5.4622401048312295
2024,HRY,5.4628488827360675
2025,LEM,5.463098962922986
2026,LER,5.463547187755431
2027,STO,5.4628488827360675
2028,CRH,5.4628488827360675
