,0,1
2029,WMW,5.462287459475968
2030,WNP,5.464540006339747
2031,CAA,4.588056273962112
2032,PRL,-2.526535938806603
2033,BEF,5.620111116153343
2034,DDK,5.566439936241859
2035,GRY,5.617401735819811
2036,LAI,5.61625346740768
2037,LES,-2.511084015475917
2038,CFH,5.6173646848366685
2039,OCK,5.616548047780114
2040,PSE,5.615961409769885
2041,PFL,5.620789759403934
2042,RNM,5.592178076365426
2043,SRY,-2.5107305980078736
2044,SOE,-2.5169768363975513
2045,SFO,5.613670006608755
2046,TPB,-2.515729023290223
2047,TBR,5.616442807880103
2048,TIL,5.615941577566953
2049,WHR,5.619235309552716
2050,WGR,5.462832909471785
2051,CHW,-2.511297833215733
2052,ETL,5.614792198204146
2053,EMP,5.584477565218141
2054,WCF,-2.5168556706819065
2055,LHS,5.57770518567617
2056,BSO,5.615372537757848
2057,BSV,2.3814457394955784
2058,BLO,1.294240884351187
2059,CRB,0.4639391194200956
2060,HEX,0.4617174371042415
2061,PRU,1.296326468610592
2062,RDM,0.46158744405237334
2063,SKS,0.4628940155702116
2064,WYM,1.300232964763887
2065,COM,1.4838027273571226
2066,KLD,1.4843208694596257
2067,ALW,1.5160740490564482
2068,TEA,1.4492839086632663
2069,BLL,0.46246919386777413
2070,BMP,1.5223245167274153
2071,HWH,0.46331638172197337
2072,HDB,0.4634029876067478
2073,WRL,1.5218282035560389
2074,CRM,1.659762919254785
2075,MAS,1.3020220976756791
2076,SUN,1.3869570777762945
2077,SEB,1.2974034754664976
2078,ACK,1.6377392862176872
2079,MPT,1.1621171156944303
2080,PEG,1.64436405828919
2081,WDD,1.6382278794371843
2082,MCE,1.29739877075861
2083,NCL,-1.012323849296825
2084,CLS,1.7308619107320946
2085,BNR,1.2975942354169245
2086,DOT,1.2983024947396535
2087,DHM,1.6608405988613177
2088,EBL,1.29776982668653
2089,HEW,1.3143988923507077
2090,RRN,-3.2353203992218464
2091,ILN,5.395009338225722
2092,ALM,1.6730284382364728
2093,BWK,0.9828058854898857
2094,CHT,1.639333179863017
2095,SEA,1.402709676779971
2096,NAY,1.0265503873643596
2097,BIA,1.0239183604616526
2098,DAR,1.061859500245439
2099,HEI,1.0256352878857722
2100,SHD,1.027107481954287
2101,NRD,0.969553594045007
2102,DND,1.000689010438447
2103,BTT,1.4839884706798157
2104,BIL,1.5170509696178922
2105,CSM,1.4841750899005821
2106,DNY,1.484584115828177
2107,EAG,1.4790849794475835
2108,YRM,1.5062684382629261
2109,EGT,1.300672783541002
2110,GLS,1.2990421461143986
2111,GTA,1.4849213646528023
2112,LHM,1.4835493900527281
2113,MSK,1.482244786386719
2114,MBR,1.518800829768693
2115,GYP,1.514871946449902
2116,NNT,1.5167972016678049
2117,MTO,1.5179674512699584
2118,RCC,1.4827261078359053
2119,SLB,1.4806181727804455
2120,SBK,1.5159316930782114
2121,RCE,1.4833709804503232
2122,STK,1.5155804806621478
2123,TBY,1.5135551452651566
2124,LGK,1.4820935107338116
2125,KNW,4.567302099070332
2126,NTR,1.4325953547278059
2127,CMB,4.129341252666366
2128,SEC,1.5916246305971118
2129,HPL,1.5518476598915125
2130,GOO,0.06649342532878459
2131,RWC,0.1988120497974126
2132,SAM,0.2075910347846948
2133,SNI,0.1988298614021639
2134,ARR,0.7049341896887175
2135,BEM,0.6641756476241535
2136,BEV,0.41988109878053764
2137,BDT,0.5696576249877822
2138,BMF,0.5643945411307104
2139,BUH,0.36087394843612036
2140,CGM,0.41762861664816286
2141,DRF,0.704343182632726
2142,FRY,0.563218432882552
2143,FIL,0.35849924929530097
2144,HES,0.6431249802803177
2145,HOW,-0.5610594638569623
2146,HUB,0.35785360557103246
2147,HUT,0.7048779632013017
2148,NFN,0.7079505896942088
2149,EGN,-0.31230012607665314
2150,GBD,0.5604349955046782
2151,WRS,-0.3115897914769923
2152,HUL,0.3489284392322138
2153,HEL,-0.1460619935399267
2154,WBD,-0.14389176099473433
2155,SOM,-0.3191957117181327
2156,GMT,1.3005481775336551
2157,MLT,0.7668891763104532
2158,RUS,1.299557717827832
2159,SEM,0.3721907181254419
2160,SLH,1.2994468772494274
2161,WTB,1.2997660816108434
2162,SCA,0.38390671536969223
2163,THI,0.8634047246264758
2164,SBY,-0.5149295369237505
2165,HBP,0.0009126611595428628
2166,HGT,-0.01884650808821243
2167,KNA,-0.0018478881652730244
2168,SBE,-0.000821156994739467
2169,CTL,0.24238361045103604
2170,CHF,0.27662203896672477
2171,HMM,0.2415686253256778
2172,POP,0.24200757839018278
2173,SIE,0.24023812761352242
2174,ULL,0.2454301844429616
2175,YRK,0.3423865547565965
2176,THC,6.215813393110693
2177,GOE,6.216829541007337
2178,OUT,0.3571106953129768
2179,DEW,0.07995998215245291
2180,SHY,2.754549120773297
2181,BYK,-0.19124446639084958
2182,AWK,-0.18968657748206305
2183,SES,0.319683133041405
2184,SNA,0.34315559297415726
2185,CFD,-0.007493095701962273
2186,GLH,-0.007967332440887548
2187,HFX,-0.0009753851923016149
2188,LMR,0.00019042894045759713
2189,DRT,4.303981579827671
2190,BHS,-0.13375134171892972
2191,BBW,-0.13487242128782867
2192,DBD,-0.13598962007015034
2193,HOY,-0.1335301364799769
2194,HUD,-0.03538205483378552
2195,DHN,-0.07926748690696458
2196,LCK,-0.13571805644224563
2197,MSN,-0.07961393949389829
2198,SPY,-0.1324234648444763
2199,SWT,-0.08086923470601287
2200,SSM,-0.1342337539488882
2201,KEI,3.890077854272513
2202,SON,3.8925919181835384
2203,CEY,3.9954422414312933
2204,EGF,2.7422846243303995
2205,CRG,2.7563367353931887
2206,GRF,2.745629819997113
2207,MIK,2.745038383937603
2208,PNL,0.002236234606369232
2209,BTL,0.040252284849534546
2210,LDS,2.9243872914576565
2211,BLE,2.743661729055839
2212,HDY,2.7512918169848932
2213,HRS,2.749821137261943
2214,BUY,2.7478941624295063
2215,MLY,2.7539160031449224
2216,COT,2.7516030854453035
2217,NPD,2.7543802609084445
2218,WET,-0.0027802640864030117
2219,BGH,-0.11228290691001397
2220,MIR,-0.1237377838248966
2221,RVN,0.03542473513228416
2222,HBD,0.0427844278470466
2223,MYT,0.04365469758961534
2224,SOW,0.04513797639950421
2225,NOR,0.3489522135534241
2226,WRP,4.474425965073641
2227,BTD,6.218630266877825
2228,MRP,-0.07608508734720058
2229,PFR,-0.18999592415786268
2230,SHC,0.3421242014023416
2231,FEA,0.3405694706020481
2232,KNO,-0.009812772515296806
2233,BLD,5.450189847751503
2234,BIY,3.884683891979365
2235,CFL,3.8840068636376053
2236,FZH,2.7554698316524573
2237,SAE,2.7539670013352864
2238,APY,2.7594175666589273
2239,BEY,5.45238027478104
2240,BUW,5.4486696353837365
2241,GSY,5.450596926112093
2242,ILK,5.454508801169766
2243,MNN,5.448352655768875
2244,WDS,2.7487280372224543
2245,FZW,0.34116437591323306
2246,WAV,3.6297385015402748
2247,AAT,1.0129962698004158
2248,ACN,1.013042732177372
2249,ACH,1.1133117480523556
2250,ASS,1.0046244054959814
2251,ABC,1.076157396765253
2252,ATT,1.0710602628865644
2253,AVM,0.8700356185105966
2254,ARD,1.091229416926555
2255,INH,1.0912294169265548
2256,BRA,1.0912641405119219
2257,CAG,0.9206870804601798
2258,CUA,1.091229416926555
2259,DLW,0.9205881811871115
2260,DIN,1.0083126599070857
2261,FRN,1.0130761140237854
2262,FOR,0.8672776850445861
2263,FRS,1.076157396765253
2264,GVE,1.0129613530194348
2265,GGJ,1.0762553344588346
2266,DNO,1.0912641405119219
2267,GOL,1.0912641405119219
2268,HMS,1.0912641405119219
2269,IGD,1.0046244054959814
2270,INV,0.7256789486430545
2271,KIL,1.0761931370992681
2272,KBC,1.0761931370992681
2273,KIN,0.8702467846595396
2274,KYL,1.0718695700600844
2275,LRG,1.0912294169265548
2276,LCC,1.013096689644155
2277,MOO,1.0082070988029748
2278,NRN,0.7740172393418125
2279,NWR,0.9205881811871113
2280,PLK,1.070979338981253
2281,ROG,1.0933263220321017
2282,SCT,1.076157396765253
2283,STC,1.1133343327019845
2284,STF,1.0710602628865644
2285,TAI,1.0130761140237854
2286,THS,1.0762553344588346
2287,WCK,1.0762553344588346
2288,DRN,1.0709793389812527
2289,DCG,1.0709793389812527
2290,CON,-3.5520964994479054
2291,DAL,-3.4813631775002167
2292,LHA,-3.4811192599358556
2293,DBL,0.8926492434269265
2294,GLE,0.702330126639728
2295,HWI,3.508773085604396
2296,OBN,-3.572149328178313
2297,FOC,-3.481441236683228
2298,TAY,-3.5518171003693717
2299,BLA,0.9356967376382563
2300,DKD,0.7768351182130221
2301,ING,0.7450147953561468
2302,PIT,0.9018386172600066
2303,PTH,0.7152426343840542
2304,BSU,1.0701822607776905
2305,NEW,1.0701822607776905
2306,ARG,-4.083851517361833
2307,BSL,-4.083430092714013
2308,BRO,-3.4808973549424325
2309,CPA,-3.7946522698118375
2310,CRR,-3.56696031593506
2311,CNR,-3.4593211004524864
2312,FTW,-3.794701533018995
2313,GLF,-3.8295837206405605
2314,LCL,-4.083394129969772
2315,LCS,-3.8258646541718035
2316,MLG,-4.091750148136229
2317,MRR,-4.088812180576136
2318,RAN,-3.5514707240391172
2319,RYB,-3.7946371048310987
2320,SBR,-3.79456409581062
2321,TUL,-3.5725239071415085
2322,BNV,-3.7946855006142988
2323,LHE,-3.794571269730837
2324,PLN,0.9304969241239398
2325,WBP,5.249110980170542
2326,BEL,1.008431586999339
2327,DYC,0.9199185348246313
2328,HNT,0.8547903466630077
2329,INS,0.854760587893826
2330,INR,0.854760587893826
2331,KEH,0.8672747394439388
2332,LAU,1.6695047034924626
2333,STN,1.087215161574853
2334,ABD,0.8597889911789761
2335,ELG,0.8672247633702559
2336,BSI,0.7450147953561468
2337,BYL,1.1422596273504828
2338,BYF,0.7450147953561468
2339,CAN,1.1422596273504828
2340,DEE,0.6847475470442359
2341,MON,0.7450147953561468
2342,ARB,1.1128686488046453
2343,MTS,1.1146055319402695
2344,AUR,1.0307897646457322
2345,GOF,1.1422596273504828
2346,BTS,1.0307897646457322
2347,CDD,0.8980519242613669
2348,CUP,0.8810440997533919
2349,DAG,1.0308084175426657
2350,INK,0.9865657497072902
2351,KGH,0.8980519242613669
2352,KDY,0.8570473693186123
2353,LDY,0.9019158589134173
2354,LCG,1.0307897646457325
2355,MNC,0.8907608384933859
2356,SPF,0.8980519242613669
2357,COW,1.0194782759250225
2358,DFE,0.9937262003056286
2359,DFL,0.9941073764469041
2360,LEU,0.804905953362611
2361,NQU,1.0307897646457325
2362,ROS,1.0189183012358785
2363,KGE,1.0903889857182538
2364,CUH,1.0901775109681764
2365,KKN,1.0901775109681764
2366,WTA,1.090388985718254
2367,SLA,1.0903889857182538
2368,FLD,1.0901775109681764
2369,HTW,-3.2206283913117093
2370,WCL,1.0901775109681764
2371,BRC,1.0901775109681764
2372,GLT,0.8980519242613669
2373,MUB,1.065232807073643
2374,ADW,1.0901775109681764
2375,BHG,1.0310700141285045
2376,DRM,1.0650776552265617
2377,SGL,1.082376275675893
2378,EDB,-0.39986768815858376
2379,GAL,0.8465160379316685
2380,LND,1.0650776552265617
2381,NBW,1.1439553967752834
2382,WAF,1.0701822607776905
2383,PST,1.04004500635547
2384,LSN,1.0308481198167652
2385,LVG,1.0914334758425637
2386,UHA,1.0302997238748952
2387,EDP,1.047691437832299
2388,SOI,0.8801977280872197
2389,DUN,1.2444615873501517
2390,DAM,0.9925439789043807
2391,HYM,1.099541897102835
2392,LIN,1.0784490471052113
2393,ANN,0.9464860723445875
2394,FRL,-3.381064193111597
2395,ADS,-3.3915338955999164
2396,ADN,-3.381561837973913
2397,AUK,-1.4570972418920043
2398,AYR,-1.457507967259689
2399,BSS,-3.3807436812390645
2400,BRL,-1.4738501628075489
2401,DLY,-3.381196020845387
2402,DMF,0.9462458276983837
2403,DNL,-3.370659979915783
2404,TWB,0.8561841455787719
2405,GIR,-1.473503698193703
2406,GLG,-3.3701619874916586
2407,JCH,1.5322802560325595
2408,IRV,-3.381530612776764
2409,KMK,-1.4686664817532693
2410,KLM,-1.45755009176895
2411,KWN,-3.3812561344286878
2412,KRK,0.9042221119552244
2413,LAR,-3.388856547182003
2414,MAY,-1.3196804217690263
2415,NCK,-1.4574527550557121
2416,PTW,-1.4573037378283549
2417,PRA,-1.444193316088683
2418,SLT,-3.381059805905792
2419,SQH,0.9042221119552244
2420,SDM,-3.2938885941581817
2421,STV,-3.381163764702137
2422,STT,-3.3707083456102853
2423,STR,-1.4960454037695887
2424,TRN,-1.456936160750972
2425,WKB,-3.3816692627156115
2426,ASB,-3.381010510047816
2427,NOA,-1.457436386676746
2428,IMW,5.071915909027691
2429,SPB,5.070416836231651
2430,NCO,5.258212260396727
2431,MUI,2.041035596039106
2432,NIT,2.0767765456364087
2433,GEA,0.9468391487188877
2434,LOC,0.9883580388549559
2435,BPT,2.076842504157331
2436,DUM,2.041085205499121
2437,PLW,2.041048610806084
2438,CDO,2.0413819955324377
2439,CKH,2.041085205499121
2440,CKT,2.07680201408654
2441,HLW,2.077169510535342
2442,MPK,2.041085205499121
2443,HKH,2.0768020140865406
2444,GRK,-3.4005799482314956
2445,WDL,-3.3704831823516144
2446,INP,-3.380979224699039
2447,JHN,2.0774388634178624
2448,LGB,2.0770813887210746
2449,LHW,-3.3703396149392693
2450,PCN,2.0768020140865406
2451,MIN,2.077555774605611
2452,PYJ,2.076981571422493
2453,WNL,-3.381566642317179
2454,PTG,-3.370446924773019
2455,BGS,-3.370433569592212
2456,WMS,-3.3915338955999164
2457,BRR,2.0767765456364087
2458,FTM,-3.380892297322126
2459,HLE,2.041395442409608
2460,CDY,-3.381006240338723
2461,GKC,-3.380941864685672
2462,GKW,-3.380924690644002
2463,PYG,2.055560194592751
2464,MTH,-3.2409147145278334
2465,WSH,-3.293695084240285
2466,AIR,-3.2207418760824083
2467,LWM,4.64170441987033
2468,CLU,2.0858725927403214
2469,CRS,-3.219294850238543
2470,MEY,2.084804072939049
2471,CTE,2.0849603973676842
2472,LPY,3.8846959844358424
2473,LNK,2.0858644240138515
2474,BLH,-3.2315494382157963
2475,BLT,-3.2198185039286242
2476,CEA,-3.2325702910534075
2477,CUB,-3.197209839938061
2478,GRH,-3.2138243089124905
2479,GRL,-3.1970993892216013
2480,HNC,-3.21963824759171
2481,HNW,-3.219897721012585
2482,LRH,2.085019814848374
2483,HLY,-3.2195189907179396
2484,SHS,-3.220764978811229
2485,CBC,-3.29375456392896
2486,CBS,-3.01650081395634
2487,WFF,-3.2206343796160186
2488,DRU,-3.016391535071265
2489,ADR,-3.0162969410043887
2490,BAI,-2.980395199661066
2491,COA,-2.9802152775733344
2492,BIO,-3.221003542625347
2493,BGI,-3.2211209842570225
2494,KWD,-3.2208375733610617
2495,BUI,2.0766256065928705
2496,CBL,2.0409086461917734
2497,CML,-3.2209087610375176
2498,KKH,2.0768922814503585
2499,NEI,2.076704784784706
2500,NTN,-3.2196655500232727
2501,PTT,2.076704784784706
2502,UDD,-3.2312252797793284
2503,WCR,2.076704784784706
2504,CFF,2.040976964457184
2505,MTV,-3.220938307112867
2506,WLM,2.0409878925231895
2507,RUT,2.041024667973101
2508,BDG,2.041035596039106
2509,DAK,2.041035596039106
2510,BUS,2.0766576788413635
2511,CKS,2.0766938661151464
2512,EKL,2.0767090195342566
2513,GFN,2.041046700364241
2514,CCT,2.041046700364241
2515,CMY,2.0410597151312184
2516,MAX,2.041048610806084
2517,XTH,4.174830023030458
2518,PWW,2.0410597151312184
2519,PTL,2.0767765456364087
2520,HMY,2.07685882379225
2521,THB,2.0410597151312184
2522,COI,2.041035596039106
2523,KNS,2.0410597151312184
2524,KGP,2.041011876635599
2525,LGS,2.041035596039106
2526,MFL,2.041035596039106
2527,PWE,2.041035596039106
2528,PLE,2.041048610806084
2529,QPK,2.041048610806084
2530,SHL,2.041048610806084
2531,THT,2.076590416494712
2532,SPS,-3.1972899173780993
2533,HYN,2.0409696512219564
2534,CBK,4.944205056673771
2535,CYK,2.0766804458087447
2536,ALX,1.8729501219710372
2537,BHC,1.873227857366173
2538,DLR,1.8726880530113503
2539,DBC,1.8516486866174244
2540,RTN,1.8726568881192658
2541,DBE,1.8727094842307899
2542,LBT,1.0919207442187302
2543,CRF,-3.2207703044777514
2544,CMO,1.1165978085650392
2545,CEH,4.976487271439194
2546,ALO,1.3504045583151312
2547,STG,0.745433384077388
2548,BEA,0.7764075748524644
2549,EST,-3.756712292114863
2550,BLG,-3.197404494019623
2551,CAY,-3.756834724391894
2552,CKY,4.742995690970286
2553,SLS,-3.7568984207221416
2554,GAR,-3.7566577802309795
2555,AXP,-3.1974161631239655
2556,DST,-3.1974161631239655
2557,HST,-3.197404494019623
2558,CHC,-3.197400935612788
2559,EXG,-3.197400935612788
2560,EBV,4.744026799606367
2561,LTH,4.744048493924476
2562,PTK,1.991782794882687
2563,NBE,4.743114824158804
2564,RCA,4.743929360735957
2565,ROR,4.743929360735957
2566,LLR,4.619403854965728
2567,PMT,1.0794049943842154
2568,BCN,-3.381535539131505
2569,BBG,-3.197479550341311
2570,CRO,-3.2335940958866103
2571,ASF,2.041048610806084
2572,LNZ,-3.23215293115468
2573,GSC,2.041048610806084
2574,MYH,2.041048610806084
2575,PPK,2.041048610806084
2576,SUM,2.041048610806084
2577,KPT,2.0766461167059678
2578,AGS,-3.197404494019623
2579,AUI,-3.459086778996896
2580,ART,-3.4591733947059504
2581,AND,-3.197400935612788
2582,BRN,2.0766351980364077
2583,DFR,-3.3814891429340785
2584,BWG,2.0766357019139634
2585,CDR,1.872692566511415
2586,CGD,1.87327787522451
2587,GCH,1.8727238291444728
2588,ANL,2.0409696512219564
2589,BNL,-3.197372060912681
2590,GRS,2.0409696512219564
2591,HLF,2.0766247832444034
2592,MLN,2.07659100161903
2593,SIN,2.07665912028226
2594,YOK,2.076680445808745
2595,DMR,2.07665912028226
2596,DMY,2.07665912028226
2597,DMC,2.07665912028226
2598,JOR,2.0409696512219564
2599,SCH,2.0409696512219564
2600,SPR,-3.1974161631239655
2601,WES,2.0409483073430397
2602,XDX,6.72690262445921
2603,XEA,7.262538894244763
2604,XEQ,5.920823845125756
2605,XAF,5.872402530488077
2606,XDY,5.493338329656775
2607,XEE,
2608,CPG,5.118888005155722
2609,WCT,5.503566727163539
2610,ULP,0.0
2611,XRD,7.655232871063418
2612,CRU,3.665092022683001
2613,ARA,3.790589926717798
2614,CTB,3.3470106146827225
2615,LCB,
2616,SOY,3.553831977370259
2617,XAO,5.9101765603084715
2618,XBR,5.920823845125756
2619,XCU,7.262538894244763
2620,XDH,7.262538894244763
2621,XAE,10.102574003528577
2622,XDC,10.073604427235741
2623,XAV,6.6731984319555115
2624,XCL,5.737704918032796
2625,XAS,4.995511975049893
2626,WBE,6.758195091083278
2627,PDT,6.60802401526173
2628,XAH,2.5720249569357727
2629,XCV,2.5733300646188644
2630,XAP,5.366465032589152
2631,XAW,5.719108908307232
2632,XCG,
2633,BUA,7.705204647887643
2634,XBW,5.5002118809226275
2635,XAQ,5.805573870928397
2636,XBH,5.780033995390215
2637,XBD,5.715256329747265
2638,XDI,5.780033995390215
2639,XAI,5.8531049636467305
2640,XDA,6.743949130511599
2641,HUS,5.372916434462472
2642,APN,0.279973945629126
2643,XEF,4.995511975049893
2644,XPB,5.436569843515317
2645,XPX,5.737704918032796
2646,XCF,28.058036944663893
2647,BDC,8.088404165677042
2648,DUO,8.14706904483974
2649,RTY,8.154918294922076
2650,XAA,4.292168720570881
2651,MLS,4.2941084917752885
2652,EAS,4.2950698700759915
2653,DUU,0.5622629158975495
2654,BPO,5.457725429864482
2655,LPO,2.52146679255868
2656,XOF,
2657,LJL,5.536041621608469
2658,UIG,0.0
2659,PEE,0.0
2660,XKW,5.551897938015244
2661,YMH,7.267126131456801
2662,XCQ,5.106850258788645
2663,SAO,-8.535397891439402
2664,WTW,6.979190025052738
2665,ECW,6.465692150005518
2666,FAX,5.652262216328696
2667,CRZ,5.819793631782032
2668,EDA,0.2568761987921292
2669,XLB,5.723547166252252
2670,SFF,5.493848850793799
2671,XYX,5.70337733446227
2672,MTE,5.7187911144746355
2673,CUL,3.5596153689867562
2674,RHA,
2675,SIB,5.746238992526919
2676,BFB,5.746238992526919
2677,GOP,5.455016353840433
2678,KWR,7.097341505353285
2679,BFA,0.0
2680,BFC,0.0
2681,DBP,0.0
2682,DCL,0.0
